TransactionAmount,TransactionType,CustomerAge,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Target
0.3551125856176288,0,-0.8807945863752025,0.15225445897421078,False,True,False,False,True,False,False,3
0.20262908343599567,1,0.3594668063443784,0.19829882084381392,False,True,False,False,False,True,False,0
0.7968564460376036,1,-0.03516181861185189,0.46288030845467487,True,False,False,True,False,False,False,3
0.2477245107663386,0,1.1487240562568388,0.48862586830179194,True,False,False,True,False,False,False,2
0.08844443579268785,1,1.317850609809509,0.32998224073284876,True,False,False,False,False,True,False,0
0.4792306858031163,1,0.021213699239038146,0.4476094897134722,False,True,False,False,False,True,False,0
0.6585000264187568,1,0.4158423241952684,0.6530866305386799,True,False,False,True,False,False,False,3
0.22239587533683913,0,0.4158423241952684,0.2882829168218306,False,True,False,False,False,True,False,0
0.33064047409154235,0,1.5997281990639591,0.4481418644138434,False,True,False,False,False,True,False,0
0.3844346247007033,1,0.3594668063443784,0.0943345114588277,True,False,False,False,False,True,False,0
0.3822321346633555,1,1.0359730205550588,0.42918878732840665,False,False,True,False,False,True,False,2
0.018087115155189338,0,-1.1062966577787625,0.04935758775107987,False,False,True,False,False,False,True,1
0.18002575133553766,1,-0.204288372164522,0.5697081484249911,False,True,False,False,True,False,False,3
0.03988954178752088,1,-1.2754232113314328,0.100276001328248,False,False,True,False,False,False,True,1
0.3945015614875707,1,1.6561037169148491,0.2535031196350814,True,False,False,False,False,True,False,0
0.042436866123645334,1,-0.260663890015412,0.6068822873828541,True,False,False,True,False,False,False,3
0.0592447572672438,1,0.2467157706425983,0.14292378572187187,False,True,False,False,True,False,False,3
0.5543266971270298,1,0.021213699239038146,0.16927162805829774,False,False,True,False,False,True,False,2
0.014505287922734872,1,-1.2190476934805428,0.00751172635940401,True,False,False,False,False,False,True,1
0.21067150917843228,1,-1.3317987291823228,0.5616714414582765,True,False,False,False,False,False,True,1
0.28372076208380026,1,1.9943568240201894,0.4160434342470192,True,False,False,False,False,True,False,0
0.2561228944946092,0,0.3594668063443784,0.6332785274193138,False,True,False,False,True,False,False,3
0.26416532023704575,1,0.9232219848532788,0.7860505729077744,True,False,False,True,False,False,False,2
0.5700889616872409,1,0.4158423241952684,0.33744691377277547,True,False,False,True,False,False,False,3
0.16809003512304188,1,0.5285933598970485,0.5548816474577092,True,False,False,False,True,False,False,3
0.09427324781071934,0,-1.1062966577787625,0.08053847818809767,True,False,False,False,False,False,True,1
0.4941253027728571,1,0.6977199134497186,0.40073900599190415,False,False,True,False,False,True,False,2
0.23482103377985666,1,1.261475091958619,0.5032970933147989,True,False,False,False,False,True,False,0
0.977760968650669,0,-1.1626721756296525,0.0016535880844862506,False,False,True,False,False,False,True,1
0.06198118428334255,0,-1.1626721756296525,0.4668892512741367,False,True,False,False,False,False,True,1
0.060790949768210166,0,-0.204288372164522,0.5260574561362235,True,False,False,False,True,False,False,3
1.0,1,-1.3881742470332128,0.12022324783521121,False,False,True,False,False,False,True,1
0.4376948383311132,1,-1.0499211399278725,0.11210856679622015,False,False,True,False,False,False,True,1
0.06527379565230691,1,-0.8244190685243125,0.3007870003777709,False,False,True,False,True,False,False,3
0.5732147177503456,1,-0.9935456220769825,0.6162922790880261,True,False,False,False,True,False,False,3
0.3691840497451285,1,0.8104709491514986,0.6485432964480121,True,False,False,True,False,False,False,2
0.1976456716343199,1,-1.4445497648841028,0.0014781464218639288,False,False,True,False,False,False,True,1
0.07610826684612883,1,0.2467157706425983,0.31036772841361754,False,True,False,False,True,False,False,3
1.0,1,-1.3881742470332128,0.07197342966268148,False,False,True,False,False,False,True,1
0.26671264457317023,1,-0.6552925149716423,0.5180220935500655,False,False,True,False,True,False,False,3
0.18696693205930037,1,1.0923485384059488,0.49619473083484694,True,False,False,False,False,True,False,0
0.5278300745565125,1,0.07758921708992818,0.5641881218600313,False,False,True,False,True,False,False,3
0.5021677285152937,1,-0.8807945863752025,0.5978070464362489,False,False,True,False,True,False,False,3
0.27096189302906337,1,-0.3170394078663021,0.30084077560003064,False,True,False,False,True,False,False,3
0.006118027881521609,1,-0.3734149257171921,0.3870834604893276,False,True,False,False,False,False,True,1
0.4836801606260411,1,0.5849688777479385,0.13458324874938998,False,False,True,False,True,False,False,2
0.14184925735484283,1,-1.3881742470332128,0.06354954109569706,True,False,False,False,False,False,True,1
0.025450995987129896,0,0.13396473494081823,0.7014500488682334,False,False,True,True,False,False,False,2
0.606919489534001,1,-0.9935456220769825,0.3198792208508047,False,True,False,False,True,False,False,3
0.023304124385068677,1,0.5849688777479385,0.6368444968454111,False,False,True,False,True,False,False,2
0.47083230207484567,0,0.3030912884934883,0.3597663197716704,False,True,False,True,False,False,False,3
0.15777837722091362,0,-1.5009252827349928,0.09709049159963812,False,False,True,False,False,False,True,1
1.0,1,0.7540954313006086,0.48201151596384695,True,False,False,False,True,False,False,3
0.12668767189572655,1,-1.4445497648841028,0.10157803389721137,True,False,False,False,False,False,True,1
0.3067022995442069,0,1.5433526812130691,0.4066616745335336,False,False,True,False,False,True,False,2
0.6567647312378161,1,-0.9935456220769825,0.0504781289449167,False,True,False,False,False,False,True,1
0.16925802226405962,1,-0.14791285431363196,0.6076963098098106,True,False,False,True,False,False,False,3
0.4399529468037475,0,-0.09153733646274193,0.42514287404364126,False,True,False,True,False,False,False,3
0.6839955171541159,1,-1.0499211399278725,0.007619948994201688,False,False,True,False,False,False,True,1
0.2308832485615682,0,-1.4445497648841028,0.008588575185154813,False,False,True,False,False,False,True,1
0.24501033112435447,1,0.6977199134497186,0.11372384003484635,True,False,False,False,False,True,False,0
0.3128092037386712,1,-0.5989169971207523,0.2914771650240577,True,False,False,False,True,False,False,3
0.06412805588540378,0,0.7540954313006086,0.23794258688395445,False,True,False,False,True,False,False,3
0.03361578228719691,0,-0.7116680328225323,0.764992868061148,False,True,False,True,False,False,False,3
1.0,1,1.1487240562568388,0.501851884216569,False,True,False,False,False,True,False,0
0.50371392101626,1,0.19034025279170827,0.31141634524768197,False,True,False,True,False,False,False,3
0.4718779286582331,1,-1.2754232113314328,0.3623307256831806,False,False,True,False,False,False,True,1
0.25377579652551635,1,1.261475091958619,0.6383912066756562,True,False,False,True,False,False,False,2
0.07442859010047471,1,1.0359730205550588,0.9618498407581233,False,False,True,True,False,False,False,2
0.3166135047122719,1,0.47221784204615846,0.6478132978058366,False,False,True,True,False,False,False,2
0.1317378258197462,1,-0.6552925149716423,0.04356397974287378,False,False,True,True,False,False,False,3
0.24591134977599674,1,-0.9935456220769825,0.07287752558692295,True,False,False,False,False,False,True,1
0.2803725322795494,0,-1.0499211399278725,0.09970934492368624,True,False,False,False,False,False,True,1
0.06517368246879111,0,1.486977163362179,0.11350268943330327,False,False,True,False,False,True,False,2
0.21626672376826023,1,-0.7116680328225323,0.967478762148159,False,False,True,True,False,False,False,3
0.4819559891321577,1,-0.3734149257171921,0.42126635270899404,False,True,False,True,False,False,False,3
0.19800162962015389,1,0.8104709491514986,0.06963084654299263,True,False,False,False,False,True,False,0
0.2306941458815939,1,-0.5989169971207523,0.3389553087571605,False,False,True,False,True,False,False,3
0.26334216739480465,1,0.2467157706425983,0.9356989501732236,False,False,True,True,False,False,False,2
1.0,1,-0.9371701042260925,0.3929086614406113,False,False,True,False,False,False,True,1
0.3864035173098475,0,-1.1062966577787625,0.08730340114836987,False,False,True,False,False,False,True,1
0.5755618157194383,1,-0.7680435506734223,0.7531596304028975,True,False,False,True,False,False,False,3
0.04003414971926594,1,0.4158423241952684,0.006171378944580601,False,True,False,True,False,False,False,3
0.0514693000141827,1,-0.14791285431363196,0.2935367560366048,True,False,False,False,True,False,False,3
0.23049391951456227,1,0.47221784204615846,0.10672028952579667,True,False,False,True,False,False,False,3
0.22185081467103082,1,-0.09153733646274193,0.5023412387391324,True,False,False,False,True,False,False,3
0.34219798494408954,0,0.9795975027041688,0.17048762027164557,False,False,True,False,False,True,False,2
0.4486961648307948,1,-0.7680435506734223,0.2152870857459363,False,True,False,False,True,False,False,3
0.02202490037347779,1,-0.9935456220769825,0.02312065681056468,True,False,False,False,False,False,True,1
0.26286384885134023,1,1.9379813061692994,0.22770580113653935,True,False,False,False,False,True,False,0
6.674212234387213e-05,1,-0.3170394078663021,0.4743868616376975,True,False,False,False,True,False,False,3
0.015595409254351447,1,-1.2190476934805428,0.10057714257290241,True,False,False,False,False,False,True,1
0.2581696529131546,0,-0.6552925149716423,0.27458972866367226,False,True,False,False,True,False,False,3
0.3529212192673383,1,-0.03516181861185189,0.4124848589139825,False,False,True,False,True,False,False,3
0.08277135539345871,1,-0.09153733646274193,0.22505602705969185,True,False,False,False,True,False,False,3
0.07202587369609531,0,-0.8807945863752025,0.6811935948332768,False,False,True,True,False,False,False,3
0.00021135005408892834,1,-0.5989169971207523,0.5759985050488212,False,True,False,False,True,False,False,3
0.4047576009544123,1,1.0359730205550588,0.5442556635391894,True,False,False,True,False,False,False,2
0.3780607520168635,1,-1.1626721756296525,0.07047847848386139,False,True,False,False,False,False,True,1
0.017297333374120188,1,1.374226127660399,0.5568155388882243,False,True,False,True,False,False,False,0
0.24739080015461923,1,-0.3170394078663021,0.9656100731746338,False,False,True,True,False,False,False,3
0.7096689868823921,1,0.19034025279170827,0.3760588677358077,False,True,False,False,True,False,False,3
0.26802523964593306,1,-0.7680435506734223,0.0752590957427501,True,False,False,False,True,False,False,3
0.19010381180946234,1,0.3594668063443784,0.40501144740043854,False,False,True,False,False,True,False,2
1.0,1,-0.8807945863752025,0.18555140440714837,False,True,False,False,True,False,False,3
0.041591465907289626,0,-0.9935456220769825,0.02087352471038682,False,False,True,False,False,False,True,1
0.028376525683202956,1,1.317850609809509,0.2843559812163149,False,False,True,False,False,True,False,2
0.878259587923013,1,-0.260663890015412,0.9307711232433988,True,False,False,True,False,False,False,3
0.3432658589015915,0,-1.3881742470332128,0.015590781313648019,False,True,False,False,False,False,True,1
1.0,1,-0.9935456220769825,0.07311951408709166,True,False,False,False,False,False,True,1
0.8973589586004177,1,-1.1062966577787625,6.385807643341252e-05,False,False,True,False,False,False,True,1
0.40551401167430956,1,-1.1062966577787625,0.07017532066837225,False,False,True,False,False,False,True,1
0.5456835922834983,1,-1.0499211399278725,0.5782866407559721,True,False,False,False,True,False,False,3
1.0,1,0.9232219848532788,0.4115155605327512,False,True,False,True,False,False,False,0
0.3459689148565183,1,0.2467157706425983,0.002333172455793406,False,True,False,True,False,False,False,3
0.09429549518483397,1,0.3594668063443784,0.302238259188505,True,False,False,False,False,True,False,0
0.3420422533252872,1,1.0923485384059488,0.06455244899084074,False,True,False,True,False,False,False,0
0.37087485017783994,1,-0.48616596141897217,0.6141688299990455,False,False,True,False,True,False,False,3
0.6558859599602884,1,0.6413443955988286,0.6253641590832401,False,True,False,False,True,False,False,3
0.41360093216497534,1,1.2050995741077288,0.8892734564158546,False,True,False,True,False,False,False,0
0.5591210062487312,0,-1.0499211399278725,0.016131894487636408,False,False,True,False,False,False,True,1
0.11518577947846594,1,-0.48616596141897217,0.4667272534170793,True,False,False,True,False,False,False,3
0.07694254337542723,1,-0.8244190685243125,0.6171110068469303,True,False,False,False,True,False,False,3
0.12251628924923456,0,0.6413443955988286,0.5739234536598745,True,False,False,True,False,False,False,2
0.30633521787131557,0,-0.9371701042260925,0.326437109205377,False,True,False,False,True,False,False,3
0.37347779294925093,1,1.0359730205550588,0.31141634524768197,False,False,True,True,False,False,False,2
0.27980522423962645,1,0.9795975027041688,0.7861540902106242,True,False,False,True,False,False,False,2
0.3713197976601324,1,0.8104709491514986,0.4843493937515881,False,True,False,False,True,False,False,3
0.058043399065054097,1,-0.9935456220769825,0.20545495854602555,False,False,True,False,False,False,True,1
1.0,1,-1.1062966577787625,0.12371998166264922,True,False,False,False,False,False,True,1
